,tweet_id,tweet_date_time,source_x,name,img_num,prediction_1,prediction_confiance_1,p1_dog,prediction_2,prediction_confiance_2,p2_dog,prediction_3,prediction_confiance_3,p3_dog,truncated,display_text_range,entities,extended_entities,source_y,is_quote_status,possibly_sensitive,possibly_sensitive_appealable,lang,etape,favorite_count,retweet_count,rating_numerator
1623,674737130913071104,2015-12-09 23:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rufio,1,Pomeranian,0.948537,True,schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True,False,"[0, 144]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674737125598752768, 'id_str': '674737125598752768', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg', 'url': 'https://t.co/KNfLnYPmYh', 'display_url': 'pic.twitter.com/KNfLnYPmYh', 'expanded_url': 'https://twitter.com/dog_rates/status/674737130913071104/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 674737125598752768, 'id_str': '674737125598752768', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg', 'url': 'https://t.co/KNfLnYPmYh', 'display_url': 'pic.twitter.com/KNfLnYPmYh', 'expanded_url': 'https://twitter.com/dog_rates/status/674737130913071104/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,pupper,693,103,10
1624,674690135443775488,2015-12-09 20:40:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Patrick,1,tick,0.242538,False,nail,0.212589,False,screw,0.172838,False,False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674690120767918080, 'id_str': '674690120767918080', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg', 'url': 'https://t.co/Unz1uNrOzo', 'display_url': 'pic.twitter.com/Unz1uNrOzo', 'expanded_url': 'https://twitter.com/dog_rates/status/674690135443775488/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 674690120767918080, 'id_str': '674690120767918080', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg', 'url': 'https://t.co/Unz1uNrOzo', 'display_url': 'pic.twitter.com/Unz1uNrOzo', 'expanded_url': 'https://twitter.com/dog_rates/status/674690135443775488/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1237,510,3
1625,674670581682434048,2015-12-09 19:22:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jeb,1,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True,False,"[0, 143]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674670575701348352, 'id_str': '674670575701348352', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg', 'url': 'https://t.co/NRNExUy9Hm', 'display_url': 'pic.twitter.com/NRNExUy9Hm', 'expanded_url': 'https://twitter.com/dog_rates/status/674670581682434048/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 500, 'h': 667, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 454, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 667, 'resize': 'fit'}}}]}","{'media': [{'id': 674670575701348352, 'id_str': '674670575701348352', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg', 'url': 'https://t.co/NRNExUy9Hm', 'display_url': 'pic.twitter.com/NRNExUy9Hm', 'expanded_url': 'https://twitter.com/dog_rates/status/674670581682434048/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 500, 'h': 667, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 454, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 667, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1751,729,9
1626,674664755118911488,2015-12-09 18:59:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rodman,1,African_crocodile,0.330625,False,American_alligator,0.0753557,False,mink,0.0574807,False,False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674664748949090304, 'id_str': '674664748949090304', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg', 'url': 'https://t.co/S8wCLemrNb', 'display_url': 'pic.twitter.com/S8wCLemrNb', 'expanded_url': 'https://twitter.com/dog_rates/status/674664755118911488/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 234, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 412, 'resize': 'fit'}, 'large': {'w': 864, 'h': 594, 'resize': 'fit'}}}]}","{'media': [{'id': 674664748949090304, 'id_str': '674664748949090304', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg', 'url': 'https://t.co/S8wCLemrNb', 'display_url': 'pic.twitter.com/S8wCLemrNb', 'expanded_url': 'https://twitter.com/dog_rates/status/674664755118911488/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 234, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 412, 'resize': 'fit'}, 'large': {'w': 864, 'h': 594, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,994,276,10
1627,674646392044941312,2015-12-09 17:46:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,1,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.0160522,True,False,"[0, 141]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674646386542043136, 'id_str': '674646386542043136', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg', 'url': 'https://t.co/YPfw7oahbD', 'display_url': 'pic.twitter.com/YPfw7oahbD', 'expanded_url': 'https://twitter.com/dog_rates/status/674646392044941312/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'media': [{'id': 674646386542043136, 'id_str': '674646386542043136', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg', 'url': 'https://t.co/YPfw7oahbD', 'display_url': 'pic.twitter.com/YPfw7oahbD', 'expanded_url': 'https://twitter.com/dog_rates/status/674646392044941312/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1533,557,5
1628,674644256330530816,2015-12-09 17:38:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,1,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True,False,"[0, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674644247564394496, 'id_str': '674644247564394496', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg', 'url': 'https://t.co/m6aC8d1Kzp', 'display_url': 'pic.twitter.com/m6aC8d1Kzp', 'expanded_url': 'https://twitter.com/dog_rates/status/674644256330530816/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 674644247564394496, 'id_str': '674644247564394496', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg', 'url': 'https://t.co/m6aC8d1Kzp', 'display_url': 'pic.twitter.com/m6aC8d1Kzp', 'expanded_url': 'https://twitter.com/dog_rates/status/674644256330530816/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1111,311,11
1629,674638615994089473,2015-12-09 17:15:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,1,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,False,"[0, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674638611350859777, 'id_str': '674638611350859777', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg', 'url': 'https://t.co/F33n1hy3LL', 'display_url': 'pic.twitter.com/F33n1hy3LL', 'expanded_url': 'https://twitter.com/dog_rates/status/674638615994089473/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 605, 'resize': 'fit'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 674638611350859777, 'id_str': '674638611350859777', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg', 'url': 'https://t.co/F33n1hy3LL', 'display_url': 'pic.twitter.com/F33n1hy3LL', 'expanded_url': 'https://twitter.com/dog_rates/status/674638615994089473/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 605, 'resize': 'fit'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,pupper,1806,650,12
1630,674632714662858753,2015-12-09 16:52:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,1,jellyfish,0.4327479999999999,False,goldfish,0.1131109999999999,False,coral_reef,0.0870471999999999,False,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674632705875705856, 'id_str': '674632705875705856', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg', 'url': 'https://t.co/EJzzNHE8bE', 'display_url': 'pic.twitter.com/EJzzNHE8bE', 'expanded_url': 'https://twitter.com/dog_rates/status/674632714662858753/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 674632705875705856, 'id_str': '674632705875705856', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg', 'url': 'https://t.co/EJzzNHE8bE', 'display_url': 'pic.twitter.com/EJzzNHE8bE', 'expanded_url': 'https://twitter.com/dog_rates/status/674632714662858753/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1617,637,5
1631,674468880899788800,2015-12-09 06:01:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Louis,2,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True,False,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674468873001938944, 'id_str': '674468873001938944', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/CVwx3dNWsAAdo4G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwx3dNWsAAdo4G.jpg', 'url': 'https://t.co/6d9WziPXmx', 'display_url': 'pic.twitter.com/6d9WziPXmx', 'expanded_url': 'https://twitter.com/dog_rates/status/674468880899788800/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'media': [{'id': 674468873001938944, 'id_str': '674468873001938944', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/CVwx3dNWsAAdo4G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwx3dNWsAAdo4G.jpg', 'url': 'https://t.co/6d9WziPXmx', 'display_url': 'pic.twitter.com/6d9WziPXmx', 'expanded_url': 'https://twitter.com/dog_rates/status/674468880899788800/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}, {'id': 674468873014542336, 'id_str': '674468873014542336', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg', 'url': 'https://t.co/6d9WziPXmx', 'display_url': 'pic.twitter.com/6d9WziPXmx', 'expanded_url': 'https://twitter.com/dog_rates/status/674468880899788800/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,6676,2275,13
1632,674447403907457024,2015-12-09 04:36:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,1,Brabancon_griffon,0.409909,True,malinois,0.2446489999999999,True,bull_mastiff,0.0748195,True,False,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674447395825049600, 'id_str': '674447395825049600', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg', 'url': 'https://t.co/AyJ7Ohk71f', 'display_url': 'pic.twitter.com/AyJ7Ohk71f', 'expanded_url': 'https://twitter.com/dog_rates/status/674447403907457024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 674447395825049600, 'id_str': '674447395825049600', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg', 'url': 'https://t.co/AyJ7Ohk71f', 'display_url': 'pic.twitter.com/AyJ7Ohk71f', 'expanded_url': 'https://twitter.com/dog_rates/status/674447403907457024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,pupper,1137,393,10
1633,674436901579923456,2015-12-09 03:54:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bailey,1,acorn_squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True,False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674436896903315456, 'id_str': '674436896903315456', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg', 'url': 'https://t.co/CLEOjxhTEx', 'display_url': 'pic.twitter.com/CLEOjxhTEx', 'expanded_url': 'https://twitter.com/dog_rates/status/674436901579923456/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 716, 'h': 960, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 456, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 804, 'resize': 'fit'}}}]}","{'media': [{'id': 674436896903315456, 'id_str': '674436896903315456', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg', 'url': 'https://t.co/CLEOjxhTEx', 'display_url': 'pic.twitter.com/CLEOjxhTEx', 'expanded_url': 'https://twitter.com/dog_rates/status/674436901579923456/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 716, 'h': 960, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 456, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 804, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1198,426,9
1634,674422304705744896,2015-12-09 02:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ava,1,golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False,False,"[0, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674422297940357120, 'id_str': '674422297940357120', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg', 'url': 'https://t.co/BxTJAFSIgk', 'display_url': 'pic.twitter.com/BxTJAFSIgk', 'expanded_url': 'https://twitter.com/dog_rates/status/674422304705744896/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 426, 'resize': 'fit'}, 'large': {'w': 818, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 751, 'resize': 'fit'}}}]}","{'media': [{'id': 674422297940357120, 'id_str': '674422297940357120', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg', 'url': 'https://t.co/BxTJAFSIgk', 'display_url': 'pic.twitter.com/BxTJAFSIgk', 'expanded_url': 'https://twitter.com/dog_rates/status/674422304705744896/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 426, 'resize': 'fit'}, 'large': {'w': 818, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 751, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1536,592,12
1635,674416750885273600,2015-12-09 02:34:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jonah,1,Chihuahua,0.287201,True,Boston_bull,0.25092,True,whippet,0.141012,True,False,"[0, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674416741997535237, 'id_str': '674416741997535237', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg', 'url': 'https://t.co/7qjXy1uUYY', 'display_url': 'pic.twitter.com/7qjXy1uUYY', 'expanded_url': 'https://twitter.com/dog_rates/status/674416750885273600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 674416741997535237, 'id_str': '674416741997535237', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg', 'url': 'https://t.co/7qjXy1uUYY', 'display_url': 'pic.twitter.com/7qjXy1uUYY', 'expanded_url': 'https://twitter.com/dog_rates/status/674416750885273600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,731,157,10
1636,674410619106390016,2015-12-09 02:09:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lenny,1,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True,False,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 674410613875937281, 'id_str': '674410613875937281', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg', 'url': 'https://t.co/CZ0YaB40Hn', 'display_url': 'pic.twitter.com/CZ0YaB40Hn', 'expanded_url': 'https://twitter.com/dog_rates/status/674410619106390016/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 581, 'resize': 'fit'}, 'large': {'w': 640, 'h': 620, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 329, 'resize': 'fit'}}}]}","{'media': [{'id': 674410613875937281, 'id_str': '674410613875937281', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg', 'url': 'https://t.co/CZ0YaB40Hn', 'display_url': 'pic.twitter.com/CZ0YaB40Hn', 'expanded_url': 'https://twitter.com/dog_rates/status/674410619106390016/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 581, 'resize': 'fit'}, 'large': {'w': 640, 'h': 620, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 329, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,0.0,0.0,en,,1289,515,10
